Date,Open,High,Low,Close,Adj Close,Volume
12-06-2019,2245,2266.899902,2219,2260.899902,2169.966064,2404448
13-06-2019,2264,2285,2243.050049,2254.100098,2163.439697,3320916
14-06-2019,2257.25,2263.100098,2234,2254.5,2163.823242,2131408
17-06-2019,2256,2262,2241.449951,2249.199951,2158.736328,1489497
18-06-2019,2244,2260,2231.199951,2250.850098,2160.320557,1877447
19-06-2019,2255,2276,2243.149902,2259.899902,2169.006104,1652817
20-06-2019,2230,2284,2212,2277.949951,2186.330322,2199377
21-06-2019,2285,2292.5,2242,2249.850098,2159.36084,3871804
24-06-2019,2254.149902,2280,2250.800049,2275.5,2183.97876,1382424
25-06-2019,2270,2274.449951,2250.5,2267.800049,2176.588867,1386077
26-06-2019,2265,2266.800049,2250,2254.199951,2163.5354,1762224
27-06-2019,2255,2264,2241.300049,2252.550049,2161.952393,2813464
28-06-2019,2260,2261.949951,2222.5,2227.199951,2137.621338,2372928
01-07-2019,2235,2255,2206.600098,2239.550049,2149.474609,2769940
02-07-2019,2244.899902,2257,2216.449951,2252.100098,2161.52002,1771746
03-07-2019,2252.199951,2258.800049,2232,2237.649902,2147.650879,1656881
04-07-2019,2234,2252,2230.100098,2242.649902,2152.449951,984140
05-07-2019,2247,2250,2140,2163.100098,2076.099854,4088470
08-07-2019,2149,2188.800049,2132.100098,2175.399902,2087.905029,2788062
09-07-2019,2174,2174.399902,2104.550049,2133.350098,2047.546021,3977224
10-07-2019,2080,2127.850098,2071.300049,2108.199951,2023.407349,6343581
11-07-2019,2128,2129,2086.050049,2102.550049,2017.984985,2400346
12-07-2019,2102.100098,2119.75,2093.100098,2107.600098,2022.831665,1560725
15-07-2019,2125,2153.600098,2098,2145.699951,2059.39917,2900415
16-07-2019,2126,2132.5,2100,2106,2026.017212,2735399
17-07-2019,2108,2125,2092.100098,2117.25,2036.84021,1802969
18-07-2019,2116.199951,2116.199951,2060,2065.949951,1987.488403,3072096
19-07-2019,2077,2097,2062.5,2076.949951,1998.070435,1953177
22-07-2019,2077,2117.449951,2068.800049,2109.899902,2029.769043,1920167
23-07-2019,2127.899902,2130,2102.399902,2112.449951,2032.222046,3538588
24-07-2019,2110,2120.800049,2076.5,2096.800049,2017.166504,2413196
25-07-2019,2108.899902,2135,2092.550049,2127.899902,2047.085327,2544464
26-07-2019,2129.800049,2129.800049,2095,2109.050049,2028.951538,1720592
29-07-2019,2110.800049,2142,2103.300049,2130,2049.105469,1647090
30-07-2019,2130,2185,2120.449951,2179.149902,2096.38916,2851672
31-07-2019,2171.75,2211.699951,2147.149902,2205.699951,2121.930908,3000677
01-08-2019,2200,2217.5,2166.25,2180.050049,2097.255127,2375236
02-08-2019,2173,2210,2165.5,2205.300049,2121.546387,2500816
05-08-2019,2199.899902,2252.25,2195.600098,2248.600098,2163.20166,3039682
06-08-2019,2232.800049,2251.949951,2211.449951,2214.899902,2130.781006,2885467
07-08-2019,2230,2238.5,2207.25,2213.449951,2129.38623,2165362
08-08-2019,2228.899902,2281,2218.899902,2258.100098,2172.34082,2073298
09-08-2019,2260,2267.899902,2241.350098,2246.25,2160.940918,1744550
13-08-2019,2245,2246.25,2194.300049,2199.449951,2115.917725,1647281
14-08-2019,2181.100098,2217.850098,2167.399902,2204.399902,2120.679932,1945002
16-08-2019,2241.399902,2241.399902,2143.25,2165.100098,2082.872803,3755507
19-08-2019,2180,2186,2157.699951,2163,2080.852295,974884
20-08-2019,2172,2205,2166.5,2186.75,2103.700439,1843611
21-08-2019,2184.949951,2202,2182.25,2186.199951,2103.171143,1214408
22-08-2019,2187,2235.649902,2170,2216,2131.8396,2131601
23-08-2019,2214.949951,2259.899902,2213.899902,2247.699951,2162.335449,2826425
26-08-2019,2247,2282,2225,2276.300049,2189.849365,2345475
27-08-2019,2270,2274.850098,2229,2236.5,2151.561279,3432106
28-08-2019,2240,2252.149902,2216,2239.25,2154.206543,1294621
29-08-2019,2222.199951,2248.199951,2222.199951,2233.449951,2148.626709,1670652
30-08-2019,2241,2266,2218,2259.600098,2173.783691,2583625
03-09-2019,2270,2296.199951,2236.949951,2251.600098,2166.087646,2545060
04-09-2019,2265,2270,2233,2245.399902,2160.123047,2228092
05-09-2019,2242.199951,2253.649902,2207.300049,2215.300049,2131.16626,2055943
06-09-2019,2216,2233.5,2192.600098,2197.5,2114.041992,1890550
09-09-2019,2200,2202.850098,2179.800049,2182.850098,2099.94873,1703945
11-09-2019,2186,2195,2146.550049,2154,2072.194336,2627440
12-09-2019,2155,2165,2120.350098,2133.600098,2052.569092,2118859
13-09-2019,2135,2157.949951,2115.550049,2141.949951,2060.602295,2291174
16-09-2019,2159.949951,2173.399902,2126.399902,2150,2068.346191,2597948
17-09-2019,2154.949951,2156.550049,2105.600098,2122.649902,2042.034912,2796530
18-09-2019,2126.399902,2142.949951,2113.149902,2138.550049,2057.331055,1454663
19-09-2019,2135,2135.800049,2091,2101.949951,2022.12085,1652691
20-09-2019,2104.899902,2129.399902,2057,2065.449951,1987.007446,6941979
23-09-2019,2099,2099,1975,2015.800049,1939.242798,6323401
24-09-2019,2015,2061,2013,2044.699951,1967.045166,4620978
25-09-2019,2065,2092,2060.050049,2088.449951,2009.133667,4002232
26-09-2019,2097.899902,2107,2063,2087.600098,2008.315918,4234281
27-09-2019,2085,2085.199951,2051.399902,2056.149902,1978.060303,2046795
30-09-2019,2061.850098,2104,2060,2099.300049,2019.571655,2620039
01-10-2019,2095.949951,2095.949951,2039.699951,2059.949951,1981.716064,3342877
03-10-2019,2070,2081.149902,2046.150024,2060.25,1982.004639,2317618
04-10-2019,2060.600098,2087.949951,2054.949951,2079.350098,2000.379761,2163251
07-10-2019,2080,2094.5,2041,2047.699951,1969.931396,2177916
09-10-2019,2060,2060,2015.5,2020.099976,1943.379517,2066920
10-10-2019,2028,2039.050049,1997.099976,2004.449951,1928.323853,2881452
11-10-2019,1931,1995,1925,1986.849976,1911.392334,12593069
14-10-2019,1995,2032.75,1968,2021,1944.245239,3510704
15-10-2019,2032,2047,2022.699951,2037.300049,1959.926392,2261310
16-10-2019,2038,2056,2016,2046.400024,1968.680786,3034082
17-10-2019,2014,2038,1999.300049,2030.949951,1992.769165,3818774
18-10-2019,2037.5,2063.899902,2025,2057.350098,2018.673096,3087901
22-10-2019,2080,2111.5,2040.050049,2051.399902,2012.834717,5552505
23-10-2019,2060,2083.850098,2052.5,2070.100098,2031.183228,2348134
24-10-2019,2084,2099,2061.300049,2082,2042.859497,2798671
25-10-2019,2094,2130,2075.050049,2124.949951,2085.001953,3954245
27-10-2019,null,null,null,null,null,null
29-10-2019,2121.5,2201.699951,2121.5,2194.850098,2153.588135,5064173
30-10-2019,2225,2260,2176.850098,2252.800049,2210.448486,5195136
31-10-2019,2250,2284.949951,2237,2269.649902,2226.981934,4879261
01-11-2019,2264,2275,2195,2200.899902,2159.523926,4172620
04-11-2019,2207,2229.199951,2180.899902,2193.949951,2152.704834,2646411
05-11-2019,2197,2211,2169,2201.850098,2160.456299,2693475
06-11-2019,2200,2210.800049,2179,2188.5,2147.357422,2540719
07-11-2019,2204.5,2204.5,2175.199951,2185.350098,2144.266602,1915598
08-11-2019,2189.600098,2189.600098,2124,2129.949951,2089.907959,2788759
11-11-2019,2135,2139,2091,2100.949951,2061.453125,2983768
13-11-2019,2118,2183.800049,2118,2178.600098,2137.643555,3823365
14-11-2019,2187.5,2200,2146.699951,2196.800049,2155.501221,2995915
15-11-2019,2196,2211.5,2168.75,2174.449951,2133.571289,2724180
18-11-2019,2178.399902,2187.75,2148.75,2152.600098,2112.132324,1611089
19-11-2019,2153,2154.649902,2105,2108.800049,2069.155762,2975313
20-11-2019,2121.949951,2135,2094.5,2108.550049,2068.910156,2894129
21-11-2019,2112,2126.600098,2107.399902,2118.100098,2078.281006,2052574
22-11-2019,2097,2107,2060.5,2071.699951,2032.753174,3742049
25-11-2019,2074.550049,2084.949951,2052.199951,2081.5,2042.368896,2737010
26-11-2019,2089.850098,2097.899902,2035.050049,2046.650024,2008.17395,6561580
27-11-2019,2052,2071.699951,2046.550049,2054.300049,2015.680298,2907521
28-11-2019,2067.050049,2094.399902,2060,2077.350098,2038.296997,2924429
29-11-2019,2085,2085,2045.800049,2053.25,2014.650024,2064271
02-12-2019,2060,2067.699951,2016,2021.050049,1983.055298,3809860
03-12-2019,2027.699951,2062,2010,2051,2012.442261,4664774
04-12-2019,2053,2082,2045.5,2078.5,2039.425171,3334301
05-12-2019,2083,2126.800049,2068.350098,2121.300049,2081.420654,3902721
06-12-2019,2124,2128,2101,2123.600098,2083.67749,1829461
09-12-2019,2127.949951,2127.949951,2053.5,2060.449951,2021.714478,2244747
10-12-2019,2060,2060.850098,2003.25,2012.849976,1975.009399,4520045
11-12-2019,2025.400024,2048,2006.75,2041.900024,2003.513184,4943024
12-12-2019,2051.100098,2083.649902,1984,2020.900024,1982.908203,7137306
13-12-2019,2023,2077.399902,2007,2071.25,2032.311401,5711133
16-12-2019,2096,2136,2080.300049,2126.75,2086.768066,5574177
17-12-2019,2126.5,2169,2119,2164.949951,2124.25,6059673
18-12-2019,2174,2203.449951,2153,2167.75,2126.997314,8251081
19-12-2019,2179.800049,2236.5,2167.550049,2229.050049,2187.145264,6251505
20-12-2019,2220,2246.699951,2208.25,2222.899902,2181.110596,5548338
23-12-2019,2210,2241.949951,2210,2231.699951,2189.744873,2247329
24-12-2019,2239,2243.550049,2211.149902,2215.600098,2173.947998,1805896
26-12-2019,2216.399902,2229,2195.199951,2201.949951,2160.554688,1880367
27-12-2019,2208,2226.399902,2176,2198.5,2157.169434,2720261
30-12-2019,2207,2225,2177.100098,2183.199951,2142.156738,2288830
31-12-2019,2189,2197,2157.449951,2161.699951,2121.061035,1909289
01-01-2020,2168,2183.899902,2154,2167.600098,2126.850586,1354908
02-01-2020,2179.949951,2179.949951,2149.199951,2157.649902,2117.087158,2380752
03-01-2020,2164,2223,2164,2200.649902,2159.278564,4655761
06-01-2020,2205,2225.949951,2187.899902,2200.449951,2159.08252,3023209
07-01-2020,2200.5,2214.649902,2183.800049,2205.850098,2164.381104,2429317
08-01-2020,2205,2260,2202.050049,2255.25,2212.852539,5197454
09-01-2020,2248.75,2251.949951,2210,2214.350098,2172.72168,3734173
10-01-2020,2228,2234,2208,2213.550049,2171.936523,1915807
13-01-2020,2217.850098,2218.949951,2184.699951,2190.350098,2149.172852,2843893
14-01-2020,2195,2229.800049,2195,2206.899902,2165.411377,2948452
15-01-2020,2213,2231,2194.199951,2226.899902,2185.0354,2620681
16-01-2020,2226.949951,2249,2215,2238.800049,2196.71167,3117214
17-01-2020,2240.75,2253.550049,2213,2219.100098,2177.38208,3281059
20-01-2020,2194.899902,2242.199951,2156.199951,2170.350098,2129.548828,5817599
21-01-2020,2169.949951,2186.550049,2158.050049,2171.050049,2130.235352,1902980
22-01-2020,2181,2210,2173.699951,2206.899902,2165.411377,1773686
23-01-2020,2209.800049,2217.75,2183.699951,2190.949951,2154.642822,2069866
24-01-2020,2190.949951,2190.949951,2170,2183.399902,2147.218018,1319430
27-01-2020,2189.699951,2193.449951,2165,2169.25,2133.30249,1549101
28-01-2020,2174,2187.800049,2152,2183.75,2147.562012,1743024
29-01-2020,2185,2186.949951,2150,2154.600098,2118.895508,2306761
30-01-2020,2160,2165,2125,2137.850098,2102.423096,2098567
31-01-2020,2139.399902,2144.350098,2071.600098,2079.050049,2044.597412,3287223
03-02-2020,2152,2194.699951,2093.199951,2102.5,2067.658691,4728073
04-02-2020,2129,2136.699951,2086.600098,2107.75,2072.821533,3509339
05-02-2020,2115,2156.699951,2104.300049,2146.550049,2110.97876,2439322
06-02-2020,2145,2174.199951,2115.5,2128.350098,2093.080322,2640065
07-02-2020,2139,2151,2119,2136.550049,2101.144531,2083442
10-02-2020,2140.899902,2167,2119,2161.949951,2126.123291,2383032
11-02-2020,2163,2174.800049,2147.600098,2153.399902,2117.715088,1335820
12-02-2020,2151.100098,2185,2150,2170.75,2134.777344,1620407
13-02-2020,2172.949951,2197,2171,2191.949951,2155.626221,1645948
14-02-2020,2188,2212,2171,2184.199951,2148.004639,1500115
17-02-2020,2196.949951,2217,2190.199951,2203.25,2166.739014,1774724
18-02-2020,2199.949951,2221,2186.050049,2215.75,2179.031738,2486223
19-02-2020,2215.75,2230,2190.5,2196.350098,2159.953613,1760463
20-02-2020,2204.5,2214.399902,2151.25,2156.800049,2121.059082,2317278
24-02-2020,2156,2178.949951,2106.699951,2115.350098,2080.295898,3092877
25-02-2020,2115.5,2176.649902,2111,2156.149902,2120.419434,2674567
26-02-2020,2154,2163.899902,2112.949951,2123.600098,2088.408936,2686842
27-02-2020,2119.949951,2119.949951,2086.199951,2105.5,2070.609131,2349001
28-02-2020,2068,2069.5,1990,2000.150024,1967.004639,4298076
02-03-2020,2035,2053.949951,1985.699951,2001.300049,1968.135742,2667076
03-03-2020,2020,2060,2012,2036.199951,2002.457275,2757585
04-03-2020,2056,2094.449951,2025,2083.199951,2048.678467,3237002
05-03-2020,2085.699951,2147.75,2084.050049,2125.050049,2089.834961,3937056
06-03-2020,2098,2123.649902,2071.600098,2116.449951,2081.377441,2595027
09-03-2020,2075,2079.899902,1935,1972.349976,1939.665405,4940975
11-03-2020,1933,1987.300049,1920,1953.699951,1921.324341,6796449
12-03-2020,1904,1908.400024,1758.349976,1769.849976,1740.52124,8728786
13-03-2020,1687.900024,1820,1506.050049,1806.300049,1776.367188,8029720
16-03-2020,1755,1842.25,1675.849976,1696.400024,1668.28833,7844271
17-03-2020,1730,1731,1623.150024,1658,1630.52478,5713248
18-03-2020,1676.800049,1713.550049,1627.75,1654.400024,1626.984253,7258778
19-03-2020,1559.699951,1685.449951,1546.75,1636.349976,1620.991089,5135111
20-03-2020,1630,1869,1627,1797.449951,1780.579102,8547498
23-03-2020,1620,1750,1617.75,1669.699951,1654.028076,7003490
24-03-2020,1653.050049,1770,1632.849976,1703.150024,1687.164185,6350865
25-03-2020,1700,1810,1680,1750.300049,1733.871704,2765520
26-03-2020,1831.599976,1832.050049,1722.550049,1790.949951,1774.139893,4556067
27-03-2020,1820,1850,1750.400024,1824.5,1807.375122,4331250
30-03-2020,1766,1905,1763.550049,1778.5,1761.806885,8513547
31-03-2020,1837.400024,1855,1780,1826.099976,1808.960083,3927593
01-04-2020,1825.900024,1834.75,1702,1708.75,1692.711548,4941878
03-04-2020,1740,1740,1650,1654.199951,1638.673462,5735369
07-04-2020,1710,1785.849976,1705,1775.199951,1758.53772,5427577
08-04-2020,1760,1806,1701,1705.449951,1689.442505,6285615
09-04-2020,1750.449951,1778.800049,1731.199951,1766.150024,1749.572876,5307397
13-04-2020,1761,1787,1746,1759.25,1742.737549,2990438
15-04-2020,1785,1812,1727.800049,1735.150024,1718.863647,4761399
16-04-2020,1709.949951,1764.900024,1675.050049,1716.050049,1699.943115,6245533
17-04-2020,1800,1851.949951,1753,1806.199951,1789.246948,9895823
20-04-2020,1830,1830,1802.5,1818.650024,1801.580078,3244282
21-04-2020,1765,1794.599976,1727.699951,1737.650024,1721.340332,5122541
22-04-2020,1737.650024,1790,1719.150024,1769.5,1752.891479,3829836
23-04-2020,1780,1900,1760.849976,1878.25,1860.620605,5934366
24-04-2020,1840.699951,1851.949951,1807.800049,1818.550049,1801.481079,2987102
27-04-2020,1832.300049,1875,1825,1836.599976,1819.361572,3374741
28-04-2020,1865,1868,1832.599976,1859.050049,1841.60083,2678505
29-04-2020,1874,1912.550049,1850.050049,1905.650024,1887.763428,4241510
30-04-2020,1980,2032,1942.199951,2014.449951,1995.542236,5915544
04-05-2020,1966,1966,1913.650024,1930.449951,1912.330566,3729348
05-05-2020,1955.099976,1977,1927,1932.75,1914.609009,2905528
06-05-2020,1939.800049,1953.699951,1893.599976,1903.599976,1885.732666,3517431
07-05-2020,1910,1934.449951,1883.349976,1891.650024,1873.894775,3166754
08-05-2020,1939.099976,1939.5,1886.25,1893.400024,1875.628418,2686530
11-05-2020,1909,1951.400024,1909,1935.300049,1917.135132,2449841
12-05-2020,1933.400024,1956.5,1910.25,1949.5,1931.201904,3256595
13-05-2020,1994,1994,1925.650024,1949.650024,1931.350464,2656665
14-05-2020,1910,1923.099976,1891.099976,1902.349976,1884.494385,2263146
15-05-2020,1916,1917.400024,1865.199951,1892.900024,1875.133179,3173682
18-05-2020,1907,1952.949951,1872.099976,1945.599976,1927.338501,3727694
19-05-2020,1903,1966.449951,1903,1948.650024,1930.359741,3198693
20-05-2020,1950,1962.900024,1931.699951,1953.599976,1935.263428,2778505
21-05-2020,1946,1998,1941.150024,1991.199951,1972.510376,3400908
22-05-2020,1977.099976,2032,1961.25,2020.349976,2001.386841,3663418
26-05-2020,2015,2024,1925,1943,1924.762939,4575317
27-05-2020,1959,2010,1941.25,2005.300049,1986.478149,3482160
28-05-2020,1988.5,2014,1971.300049,2004.300049,1985.487549,3475681
29-05-2020,1982,2002.650024,1962.400024,1972.349976,1953.83728,7237735
01-06-2020,1990,2060,1981.099976,2045.25,2026.053101,3747773
02-06-2020,2060.199951,2081,2040.050049,2047.150024,2027.935303,2443886
03-06-2020,2051.850098,2063.75,2020,2046.150024,2032.902954,3699799
04-06-2020,2046.75,2100,2046.75,2091.550049,2078.009033,4048593
05-06-2020,2091.600098,2098,2040.300049,2048.25,2034.989258,3573289
08-06-2020,2078.25,2095,2062.100098,2071.75,2058.337158,2957841
09-06-2020,2063.100098,2095.5,2060.25,2072.050049,2058.635254,2909439
10-06-2020,2077.050049,2132,2073.5,2108.75,2095.097656,5168397
11-06-2020,2100,2105,2061.800049,2067.649902,2054.263428,2269513
12-06-2020,2011.199951,2049.199951,2011,2039.5,2026.295898,2842642
15-06-2020,2039.099976,2059,2000.949951,2029.900024,2016.758179,2399022
16-06-2020,2065,2073.949951,2031,2045.800049,2032.555176,2146528
17-06-2020,2046,2058.850098,2026.550049,2047.800049,2034.542236,2703527
18-06-2020,2045,2059.199951,2025.199951,2038.099976,2024.905029,1944389
19-06-2020,2042,2090,2032,2044.599976,2031.362793,5681758
22-06-2020,2050,2052.25,2019.150024,2027.949951,2014.820679,3196138
23-06-2020,2027,2044,2010,2035.300049,2022.123169,4205944
24-06-2020,2034,2064.25,2031.599976,2042.199951,2028.978394,2560937
25-06-2020,2035,2060,2009.25,2016.099976,2003.047363,3043931
26-06-2020,2025,2132,2019.949951,2118.850098,2105.132324,6300722
29-06-2020,2108,2127.600098,2091.300049,2101.649902,2088.043457,3076341
30-06-2020,2100,2111.899902,2075.050049,2082.149902,2068.669678,3071725
01-07-2020,2079.699951,2113.949951,2079.5,2092.050049,2078.505859,2503466
02-07-2020,2102,2165,2098,2157.149902,2143.184082,3758699
03-07-2020,2163.649902,2205,2160.25,2199.649902,2185.408936,4185208
06-07-2020,2205,2269.899902,2205,2263.199951,2248.547607,5190366
07-07-2020,2275,2302.699951,2232.149902,2269.899902,2255.204102,5630055
08-07-2020,2270,2274.399902,2207.600098,2218.899902,2204.534424,2793358
09-07-2020,2229,2244.5,2191.050049,2204.350098,2190.078613,3443998
10-07-2020,2205.25,2249.850098,2176,2222.350098,2207.962158,9610320
13-07-2020,2220,2244.949951,2210,2220,2205.627441,2963503
14-07-2020,2210,2239,2165,2171.949951,2157.888428,2976738
15-07-2020,2185,2260,2181.100098,2233.899902,2219.437256,5569321
16-07-2020,2244,2333,2220.100098,2234.75,2225.262451,8582118
17-07-2020,2237,2243.899902,2190.050049,2200.75,2191.406738,4509135
20-07-2020,2201,2226.899902,2190.800049,2207.899902,2198.526367,2952646
21-07-2020,2230,2238.649902,2201.149902,2225.050049,2215.60376,2665286
22-07-2020,2231,2231,2184.199951,2190.949951,2181.648438,2861534
23-07-2020,2190.949951,2190.949951,2163,2171.199951,2161.982178,2265766
24-07-2020,2154.5,2163,2125.100098,2157.399902,2148.240723,3665100
27-07-2020,2165,2215,2163.5,2206.800049,2197.431152,4248480
28-07-2020,2215,2320,2215,2309.75,2299.944092,8092319
29-07-2020,2292,2342,2246.050049,2276.050049,2266.387207,6090431
30-07-2020,2285.899902,2358,2272.25,2279.5,2269.82251,7098496
31-07-2020,2303.149902,2334.800049,2257.449951,2281.399902,2271.714355,4723290
